consultant_key,20190311,20190312,20190313,20190314,20190315,20190316,20190317,20190311_val,20190312_val,20190313_val,20190314_val,20190315_val,20190316_val,20190317_val
47,1,1,1,1,1,1,1,2,2,2,2,2,2,2
107,1,1,1,1,1,1,1,2,2,2,2,2,2,2
83,1,1,1,1,1,1,1,2,2,2,2,2,2,2
62,1,1,1,1,1,1,1,2,2,2,2,2,2,2
59,1,1,1,1,1,1,1,2,2,2,2,2,2,2
38,1,1,1,1,1,1,1,2,2,2,2,2,2,2
74,1,1,1,1,1,1,1,2,2,2,2,2,2,2
95,1,1,1,1,1,1,1,2,2,2,2,2,2,2
86,1,1,1,1,1,1,1,2,2,2,2,2,2,2
87,1,1,1,1,1,1,1,3,3,3,3,3,3,3
94,1,1,1,1,1,1,1,3,3,3,3,3,3,3
58,1,1,1,1,1,1,1,3,3,3,3,3,3,3
68,1,1,1,1,1,1,1,4,4,4,4,4,4,4
39,1,1,1,1,1,1,1,3,3,3,3,3,3,3
23,1,1,1,1,1,1,1,11,11,11,11,11,11,11
98,1,1,1,1,1,1,1,7,7,7,7,7,7,7
14,1,1,1,1,1,1,1,7,7,7,7,7,7,7
26,1,1,1,1,1,1,1,5,5,5,5,5,5,5
53,1,1,1,1,1,1,1,4,4,4,4,4,4,4
69,1,1,1,1,1,1,1,3,3,3,3,3,3,3
44,1,1,1,1,1,1,1,4,4,4,4,4,4,4
35,1,1,1,1,1,1,1,5,5,5,5,5,5,5
82,1,1,1,1,1,1,1,3,3,3,3,3,3,3
27,1,1,1,1,1,1,1,3,3,3,3,3,3,3
75,1,1,1,1,1,1,1,3,3,3,3,3,3,3
52,1,1,1,1,1,1,1,3,3,3,3,3,3,3
79,1,1,1,1,1,1,1,6,6,6,6,6,6,3
17,1,1,1,1,1,1,1,4,4,4,4,4,4,4
102,1,1,1,1,1,1,1,6,6,6,6,6,6,6
32,1,1,1,1,1,1,1,4,4,4,4,4,4,4
104,1,1,1,1,1,1,1,4,4,4,4,4,4,4
92,1,1,1,1,1,1,1,4,4,4,4,4,4,4
93,1,1,1,1,1,1,1,4,4,4,4,4,4,4
34,1,1,1,1,1,1,1,11,11,11,11,11,11,11
29,1,1,1,1,1,1,1,4,4,4,4,4,4,7
103,1,1,1,1,1,1,1,6,6,6,6,6,6,6
4,2,1,1,2,2,2,2,2,4,4,2,2,2,2
114,1,1,1,1,1,1,1,6,6,6,6,6,6,6
19,1,1,1,1,1,1,1,6,6,6,6,6,6,6
6,1,1,1,1,1,1,1,5,5,5,5,5,5,5
77,1,1,1,1,1,1,1,7,7,7,7,7,7,7
63,1,1,1,1,1,1,1,7,7,7,7,7,7,7
18,1,1,1,1,1,1,1,6,6,6,6,6,6,6
7,1,1,1,1,1,1,1,6,6,6,6,6,6,6
89,1,1,1,1,1,1,1,8,8,8,8,8,8,8
8,1,1,1,1,1,1,1,7,7,7,7,7,7,7
43,1,1,1,1,1,1,1,6,6,6,6,6,6,6
76,1,1,1,1,1,1,1,5,5,5,5,5,5,5
13,1,1,1,1,1,1,1,6,6,6,6,6,6,6
11,1,1,1,1,1,1,1,5,5,5,5,5,5,5
50,1,1,1,1,1,1,1,5,5,5,5,5,5,5
42,1,1,1,1,1,1,1,7,6,7,6,7,7,6
71,1,1,1,1,1,1,1,5,5,5,5,5,5,5
20,1,1,1,1,1,1,1,5,5,5,5,5,5,5
51,1,1,1,1,1,1,1,10,5,5,5,5,5,5
46,1,1,1,1,1,1,1,9,9,9,5,9,9,9
15,1,1,1,1,1,1,1,7,7,7,7,7,7,7
67,1,1,1,1,1,1,1,11,11,11,11,11,11,11
106,1,1,1,1,1,2,1,7,7,7,7,7,2,7
113,1,1,1,1,1,1,1,8,7,7,7,7,8,7
110,1,1,1,1,1,1,1,10,10,10,10,10,10,10
65,1,1,1,1,1,1,1,8,8,8,8,8,8,8
101,1,1,1,1,1,1,1,10,10,10,10,10,10,10
22,1,1,1,1,1,1,1,11,7,11,7,11,11,11
54,1,1,1,1,1,1,1,9,9,9,9,9,9,9
111,1,1,1,1,1,1,1,10,10,10,10,10,10,10
33,1,1,1,1,1,1,1,8,8,8,8,8,8,8
10,1,1,1,1,1,1,1,9,9,9,9,9,9,9
108,1,1,1,1,1,1,1,9,9,9,9,9,9,9
112,1,1,1,1,1,1,1,8,7,8,8,8,8,8
84,2,2,2,2,2,2,2,2,2,2,2,2,3,2
78,1,1,1,1,1,1,1,11,11,11,11,11,11,11
16,1,1,1,1,1,1,1,8,8,8,8,8,8,8
9,1,1,1,1,1,1,1,8,8,8,8,8,8,8
70,1,1,1,1,1,1,1,10,10,10,10,10,10,10
24,1,1,1,1,1,1,1,8,8,8,8,8,8,8
57,1,1,1,1,1,1,1,8,8,8,8,8,8,8
109,1,1,1,1,1,1,1,9,9,9,9,9,9,9
41,1,1,1,1,1,1,1,10,8,8,8,8,10,10
48,2,1,2,2,2,2,2,3,8,2,3,3,3,3
37,1,1,1,1,1,1,1,9,9,9,9,9,9,9
12,1,1,1,1,1,1,1,11,11,11,11,11,11,11
30,1,1,1,1,1,1,1,10,10,10,10,10,10,10
31,1,1,1,1,1,1,1,10,10,10,10,10,10,10
97,2,2,2,2,2,2,2,4,3,3,3,3,4,3
88,1,1,1,1,1,1,1,11,11,11,11,11,11,11
66,1,1,1,1,1,1,1,11,11,11,11,11,11,11
80,2,1,1,1,1,1,1,4,10,10,10,10,10,10
99,1,1,1,1,1,1,1,9,9,9,9,9,9,9
28,1,1,1,1,1,1,1,9,9,9,9,9,9,9
85,2,2,2,2,2,2,2,5,3,3,4,4,4,3
49,2,2,2,2,2,2,2,6,4,4,4,4,6,4
60,2,1,1,1,1,1,1,5,10,10,10,10,10,10
64,1,1,1,1,1,1,1,9,9,9,9,9,9,9
73,2,2,1,1,2,2,2,6,4,9,9,6,6,6
40,2,1,1,1,1,1,2,8,10,10,10,10,10,5
72,2,2,2,2,2,2,2,8,6,6,6,6,6,6
90,2,2,2,2,2,2,2,9,5,5,5,5,5,5
25,1,2,2,2,2,2,2,2,5,5,5,5,5,5
61,2,2,2,2,2,2,2,10,6,10,6,6,10,10
96,1,2,2,2,2,2,2,2,8,8,8,8,8,8
21,2,2,2,2,2,2,2,7,7,7,7,7,7,7
56,1,1,1,1,2,1,1,11,11,11,11,7,11,11
45,2,1,2,1,2,2,1,9,11,9,11,9,9,11
55,2,2,2,2,2,2,2,11,9,9,9,9,9,9
105,2,2,2,2,2,2,2,7,8,7,7,8,7,8
100,2,2,2,2,2,2,2,10,10,11,10,10,10,9
36,1,1,1,1,1,1,1,2,2,2,2,2,2,2
91,1,2,1,2,2,1,2,2,10,2,10,10,2,10
81,1,1,1,2,2,2,1,2,2,2,8,8,8,2
